Date,Open,High,Low,Close,Adj Close,Volume
2005-12-22,270.538452,272.769226,270.538452,272.461548,171.254440,2272231
2005-12-23,273.538452,273.615387,272.230774,272.461548,171.254440,1392222
2005-12-27,273.615387,273.846161,269.461548,269.692322,169.513840,2218853
2005-12-28,269.692322,270.461548,268.846161,270.076935,169.755600,2183415
2005-12-29,270.076935,272.692322,270.000000,270.692322,170.142349,2098395
2005-12-30,270.153839,270.923065,269.076935,269.615387,169.465485,2348151
2006-01-03,270.000000,272.307678,267.692322,272.076935,171.012604,4318756
2006-01-04,271.923065,272.307678,270.000000,271.692322,170.770889,3122223
2006-01-05,271.307678,271.923065,270.000000,271.000000,170.335754,2451501
2006-01-06,272.153839,273.307678,270.692322,272.846161,171.496155,2870920
2006-01-09,272.307678,272.538452,271.076935,272.153839,171.060974,2693080
2006-01-10,271.307678,271.615387,269.615387,270.692322,170.142349,2735408
2006-01-11,270.307678,273.461548,270.000000,272.538452,171.302643,2911272
2006-01-12,272.692322,272.769226,268.769226,269.230774,169.223694,2880670
2006-01-13,268.461548,271.153839,267.692322,270.000000,169.707199,2238158
2006-01-17,274.076935,274.076935,267.846161,268.769226,168.933578,2088944
2006-01-18,268.461548,268.538452,266.230774,267.846161,168.353378,2620059
2006-01-19,268.461548,268.461548,265.384613,266.769226,167.676544,3810586
2006-01-20,263.846161,265.384613,255.538467,256.692322,161.342682,11450062
2006-01-23,257.923065,259.000000,255.846161,256.076935,160.955902,5045690
2006-01-24,258.076935,258.076935,253.153839,253.538467,159.360382,6042296
2006-01-25,255.000000,255.384613,251.153839,252.000000,158.393417,6680141
2006-01-26,253.307693,254.384613,251.846161,254.000000,159.650452,6350773
2006-01-27,253.461533,254.000000,251.923080,253.461533,159.311981,5631353
2006-01-30,253.076920,254.538467,251.846161,253.307693,159.215302,4599972
2006-01-31,253.076920,253.692307,251.000000,251.923080,158.345047,5160259
2006-02-01,251.230774,255.307693,251.076920,254.923080,160.230713,4948359
2006-02-02,254.384613,256.076935,252.923080,253.076920,159.070297,3960749
2006-02-03,252.307693,254.923080,252.076920,252.692307,158.828506,3357588
2006-02-06,252.692307,253.000000,251.153839,251.923080,158.345047,3011047
2006-02-07,251.230774,251.769226,247.769226,248.538467,156.217667,4782791
2006-02-08,248.538467,252.230774,247.923080,251.846161,158.296707,3478280
2006-02-09,252.153839,254.153839,252.000000,253.230774,159.167007,3422029
2006-02-10,253.230774,256.692322,252.846161,256.000000,160.907608,3452774
2006-02-13,255.384613,257.384613,254.461533,255.769226,160.762527,2601027
2006-02-14,255.230774,258.000000,254.153839,257.384613,161.777908,3804437
2006-02-15,258.000000,258.000000,255.846161,257.384613,161.777908,2448121
2006-02-16,257.230774,257.692322,254.307693,256.538452,161.246033,3105882
2006-02-17,256.538452,258.538452,256.076935,258.538452,162.503036,3295370
2006-02-21,258.538452,259.615387,255.538467,256.615387,161.294373,2587624
2006-02-22,258.076935,259.615387,257.692322,258.769226,162.648148,3343847
2006-02-23,255.769226,257.384613,255.461533,255.846161,162.014908,2879279
2006-02-24,255.769226,256.230774,254.000000,254.923080,161.430405,2375646
2006-02-27,255.538467,256.538452,254.692307,256.307678,162.307129,2512614
2006-02-28,255.384613,256.153839,252.692307,252.846161,160.115173,3600987
2006-03-01,253.615387,254.076920,251.538467,252.000000,159.579315,3184077
2006-03-02,251.538467,253.153839,250.615387,252.692307,160.017761,3267888
2006-03-03,251.923080,256.461548,251.769226,254.307693,161.040649,3323125
2006-03-06,254.307693,255.769226,253.461533,254.615387,161.235474,2783378
2006-03-07,254.153839,255.692307,253.923080,255.000000,161.479034,2827344
2006-03-08,254.307693,257.923065,253.923080,257.153839,162.842972,3260543
2006-03-09,256.769226,258.000000,255.076920,255.384613,161.722641,3147495
2006-03-10,256.000000,259.076935,255.846161,258.846161,163.914719,3350009
2006-03-13,258.923065,259.461548,257.153839,259.000000,164.012100,2537496
2006-03-14,257.692322,260.384613,257.538452,259.846161,164.547974,2553070
2006-03-15,259.846161,265.538452,259.846161,264.769226,167.665497,4755010
2006-03-16,266.538452,266.923065,264.153839,264.461548,167.470612,4076280
2006-03-17,265.153839,267.384613,264.615387,265.461548,168.103943,5277454
2006-03-20,265.692322,266.923065,264.615387,265.384613,168.055145,2096354
2006-03-21,265.461548,266.846161,263.692322,264.153839,167.275757,2605031
2006-03-22,264.461548,265.923065,264.153839,265.615387,168.201248,2099890
2006-03-23,265.000000,265.153839,261.615387,262.461548,166.204132,2675725
2006-03-24,261.769226,262.538452,260.692322,261.153839,165.375992,1878383
2006-03-27,260.538452,261.076935,259.153839,259.923065,164.596619,1965184
2006-03-28,259.307678,260.384613,257.615387,258.461548,163.671097,2978001
2006-03-29,258.076935,261.846161,258.076935,261.000000,165.278580,3254810
2006-03-30,262.076935,267.307678,261.923065,266.538452,168.785812,5675696
2006-03-31,267.230774,269.230774,267.076935,267.538452,169.419052,4860258
2006-04-03,267.615387,269.153839,266.076935,266.846161,168.980621,2904863
2006-04-04,268.230774,268.230774,264.000000,266.923065,169.029388,2803580
2006-04-05,266.538452,267.230774,264.538452,264.769226,167.665497,2540590
2006-04-06,263.846161,265.769226,262.461548,265.461548,168.103943,2628600
2006-04-07,265.769226,267.307678,261.615387,261.769226,165.765701,3079687
2006-04-10,262.000000,262.153839,260.000000,260.923065,165.229813,2984085
2006-04-11,260.923065,262.076935,258.692322,261.923065,165.863159,2985541
2006-04-12,263.846161,265.615387,262.846161,265.076935,167.860306,3399682
2006-04-13,263.000000,264.307678,258.538452,260.692322,165.083725,4896801
2006-04-17,259.692322,259.692322,254.384613,256.076935,162.161026,4600778
2006-04-18,257.846161,261.307678,255.461533,260.538452,164.986313,4334681
2006-04-19,261.153839,261.307678,257.692322,260.692322,165.083725,3200795
2006-04-20,260.000000,262.923065,258.692322,262.461548,166.204132,3300609
2006-04-21,263.461548,264.000000,259.076935,261.307678,165.473404,3801603
2006-04-24,260.076935,261.538452,260.000000,261.000000,165.278580,2132598
2006-04-25,261.538452,262.000000,260.000000,261.307678,165.473404,2952872
2006-04-26,262.076935,264.923065,260.615387,262.538452,166.252808,2997254
2006-04-27,260.769226,266.769226,260.692322,264.846161,167.714218,3285568
2006-04-28,265.307678,267.538452,264.230774,266.076935,168.493530,3224455
2006-05-01,266.461548,267.076935,264.000000,264.538452,167.519302,2314793
2006-05-02,264.538452,266.076935,262.307678,265.230774,167.957748,2138305
2006-05-03,263.230774,266.692322,263.000000,264.615387,167.568008,2884076
2006-05-04,265.384613,268.769226,265.230774,267.692322,169.516464,2840500
2006-05-05,268.769226,270.923065,268.230774,270.461548,171.270081,3388060
2006-05-08,270.000000,271.076935,269.000000,269.230774,170.490723,2129036
2006-05-09,268.846161,270.153839,268.461548,269.230774,170.490723,2177526
2006-05-10,268.769226,269.153839,265.384613,266.923065,169.029388,2767050
2006-05-11,265.384613,266.692322,262.538452,265.461548,168.103943,2962401
2006-05-12,264.461548,265.692322,262.923065,263.692322,166.983459,2958553
2006-05-15,262.307678,266.076935,262.153839,265.846161,168.347351,2994160
2006-05-16,267.230774,268.615387,267.000000,267.615387,169.467789,3040089
2006-05-17,266.307678,268.076935,264.615387,264.769226,167.665497,3318159
2006-05-18,265.307678,265.769226,262.615387,262.692322,166.350296,3140592
2006-05-19,263.307678,265.384613,261.153839,262.769226,166.398987,3901586
2006-05-22,261.923065,264.307678,261.692322,262.076935,165.960556,3472235
2006-05-23,262.307678,263.230774,260.846161,261.615387,165.668259,2898792
2006-05-24,259.692322,264.461548,259.230774,263.538452,166.886047,3788733
2006-05-25,264.230774,264.846161,261.692322,264.769226,167.665497,2618070
2006-05-26,265.153839,265.615387,262.307678,264.076935,167.227051,2754661
2006-05-30,264.153839,264.384613,261.615387,261.923065,165.863159,2880332
2006-05-31,262.692322,263.538452,261.307678,263.538452,166.886047,3935958
2006-06-01,263.846161,266.307678,263.230774,265.769226,168.298676,2551276
2006-06-02,266.461548,267.769226,265.230774,266.615387,168.834549,2751658
2006-06-05,265.769226,266.307678,262.923065,263.230774,166.691208,2376998
2006-06-06,264.615387,266.000000,263.153839,265.769226,168.298676,3753243
2006-06-07,265.769226,268.615387,264.615387,264.615387,167.568008,3630510
2006-06-08,264.076935,266.153839,261.076935,265.923065,168.396118,4850690
2006-06-09,265.538452,266.153839,260.923065,262.076935,165.960556,3340064
2006-06-12,262.846161,263.615387,260.461548,260.538452,164.986313,2372500
2006-06-13,259.461548,263.153839,259.307678,259.461548,164.304321,4126213
2006-06-14,259.230774,261.461548,258.923065,260.769226,165.132431,3130452
2006-06-15,261.384613,263.384613,258.461548,262.384613,166.155396,4112173
2006-06-16,260.461548,261.615387,258.846161,261.000000,165.278580,4400799
2006-06-19,261.153839,261.153839,258.769226,259.384613,164.255630,2657928
2006-06-20,259.384613,260.153839,258.000000,259.230774,164.158203,3587090
2006-06-21,260.230774,260.692322,257.230774,259.000000,164.012100,4025905
2006-06-22,255.923080,257.384613,254.923080,255.692307,163.128693,3294707
2006-06-23,255.230774,256.692322,254.692307,255.076920,162.736084,2665390
2006-06-26,255.230774,255.923080,253.230774,255.461533,162.981430,2522351
2006-06-27,254.230774,255.923080,252.923080,252.923080,161.362015,3062761
2006-06-28,253.307693,254.153839,252.153839,253.307693,161.607361,2642094
2006-06-29,253.692307,256.000000,252.923080,255.923080,163.275955,3687112
2006-06-30,256.384613,256.692322,253.384613,253.538467,161.754547,5054075
2006-07-03,254.615387,256.692322,254.538467,256.384613,163.570389,1555710
2006-07-05,255.615387,257.153839,255.000000,256.230774,163.472290,3333629
2006-07-06,256.230774,258.615387,256.153839,257.692322,164.404663,2603588
2006-07-07,256.538452,257.769226,255.461533,256.153839,163.423126,2641691
2006-07-10,256.153839,257.384613,254.615387,257.307678,164.159317,2058563
2006-07-11,256.692322,256.769226,253.769226,255.846161,163.226883,2910050
2006-07-12,255.461533,255.538467,253.846161,254.307693,162.245316,2799355
2006-07-13,253.923080,254.307693,250.461533,251.307693,160.331390,4087252
2006-07-14,248.384613,249.000000,246.615387,247.000000,157.583115,6400446
2006-07-17,246.769226,249.461533,246.769226,248.923080,158.809998,3063528
2006-07-18,248.923080,249.923080,248.076920,249.692307,159.300751,3413514
2006-07-19,250.615387,254.153839,249.923080,252.923080,161.362015,3314155
2006-07-20,252.692307,253.384613,249.846161,249.846161,159.398926,2674425
2006-07-21,250.846161,250.846161,247.692307,248.076920,158.270157,3821246
2006-07-24,249.846161,252.000000,248.384613,250.923080,160.086029,2972216
2006-07-25,252.307693,252.384613,249.615387,251.538467,160.478622,2875223
2006-07-26,251.846161,252.076920,249.846161,251.384613,160.380463,2768844
2006-07-27,251.923080,252.923080,250.307693,251.153839,160.233185,2811939
2006-07-28,252.307693,255.615387,251.846161,254.000000,162.049042,2742597
2006-07-31,252.307693,253.153839,251.384613,251.461533,160.429504,2959775
2006-08-01,251.153839,252.307693,249.846161,250.461533,159.791550,2169752
2006-08-02,250.384613,252.384613,249.384613,250.769226,159.987854,2163512
2006-08-03,250.384613,252.923080,249.461533,251.769226,160.625839,2518165
2006-08-04,253.153839,253.769226,250.769226,252.307693,160.969376,2080793
2006-08-07,251.384613,252.538467,250.076920,251.461533,160.429504,2040051
2006-08-08,252.307693,252.307693,247.692307,248.769226,158.711914,3087019
2006-08-09,249.846161,251.692307,248.000000,248.307693,158.417404,2368145
2006-08-10,248.846161,252.153839,248.000000,251.307693,160.331390,3106025
2006-08-11,250.923080,252.153839,249.384613,250.000000,159.497055,1995123
2006-08-14,251.615387,257.153839,251.000000,252.461533,161.067505,3243474
2006-08-15,255.307693,256.000000,254.153839,255.384613,162.932404,2637739
2006-08-16,256.692322,260.307678,256.307678,259.307678,165.435287,3104530
2006-08-17,259.230774,261.538452,258.846161,260.923065,166.465836,2277392
2006-08-18,259.307678,261.538452,259.307678,261.538452,166.858414,2224079
2006-08-21,261.538452,262.307678,259.769226,261.230774,166.662201,1662986
2006-08-22,260.769226,263.000000,259.076935,261.230774,166.662201,2062593
2006-08-23,259.615387,260.538452,258.461548,259.923065,165.827911,2359565
2006-08-24,261.076935,261.615387,259.615387,260.384613,166.122360,1891773
2006-08-25,259.384613,260.923065,259.307678,260.307678,166.073288,1513486
2006-08-28,259.230774,261.538452,259.230774,261.000000,166.514984,1731275
2006-08-29,260.769226,263.384613,260.769226,263.000000,167.790894,2392065
2006-08-30,263.076935,264.923065,263.000000,263.615387,168.183487,1870024
2006-08-31,263.769226,264.000000,261.615387,262.000000,167.152893,2399345
2006-09-01,262.923065,263.615387,261.692322,262.615387,167.545563,2559713
2006-09-05,262.153839,262.538452,260.923065,261.307678,166.711258,2354339
2006-09-06,260.538452,261.923065,260.384613,261.153839,166.613098,2424981
2006-09-07,260.384613,262.692322,260.230774,261.846161,167.054779,3867695
2006-09-08,260.769226,261.923065,260.615387,261.615387,166.907547,1863589
2006-09-11,260.384613,264.846161,259.692322,264.846161,168.968826,2796248
2006-09-12,264.846161,267.153839,264.461548,266.692322,170.146591,2923674
2006-09-13,266.923065,268.000000,265.307678,268.000000,170.980865,3488186
2006-09-14,265.769226,268.153839,265.384613,267.538452,170.686432,2663622
2006-09-15,268.461548,269.230774,267.076935,268.076935,171.029938,4339842
2006-09-18,266.538452,268.923065,266.230774,268.230774,171.128128,2977858
2006-09-19,268.076935,268.153839,266.153839,268.076935,171.029938,2429830
2006-09-20,268.230774,269.769226,266.538452,269.384613,171.864243,3206645
2006-09-21,268.461548,268.461548,263.461548,264.923065,170.233078,3435432
2006-09-22,264.307678,265.384613,263.615387,264.615387,170.035294,2279615
2006-09-25,264.076935,268.769226,264.076935,268.384613,172.457352,2920086
2006-09-26,268.461548,274.000000,268.384613,272.615387,175.175980,4663984
2006-09-27,271.769226,274.230774,270.538452,271.846161,174.681671,3445221
2006-09-28,272.307678,273.923065,270.923065,272.923065,175.373734,2532686
2006-09-29,272.461548,273.153839,270.769226,271.538452,174.483963,2657837
2006-10-02,272.307678,274.692322,271.384613,273.076935,175.472549,2705326
2006-10-03,273.153839,276.000000,272.769226,274.692322,176.510605,4303390
2006-10-04,274.384613,277.846161,273.538452,277.692322,178.438248,4014114
2006-10-05,277.000000,280.615387,276.461548,279.153839,179.377457,3251586
2006-10-06,277.538452,279.230774,277.153839,278.000000,178.636017,2447146
2006-10-09,278.000000,278.769226,275.846161,278.153839,178.734863,2387619
2006-10-10,277.692322,279.692322,277.384613,279.230774,179.426910,3048786
2006-10-11,278.461548,280.000000,277.153839,278.230774,178.784302,2531217
2006-10-12,278.846161,279.384613,277.692322,278.615387,179.031433,3037645
2006-10-13,276.384613,277.769226,272.846161,276.769226,177.845108,5535153
2006-10-16,274.846161,274.846161,271.846161,273.538452,175.769089,4131270
2006-10-17,271.923065,273.846161,271.076935,273.538452,175.769089,3240393
2006-10-18,275.538452,275.692322,272.769226,273.538452,175.769089,3578809
2006-10-19,272.307678,273.000000,270.307678,271.384613,174.385101,3406078
2006-10-20,272.307678,273.692322,271.230774,272.846161,175.324265,3549819
2006-10-23,271.384613,274.538452,271.307678,273.307678,175.620911,3391388
2006-10-24,272.692322,273.692322,271.846161,272.461548,175.077087,2838706
2006-10-25,273.461548,274.230774,271.923065,273.923065,176.016266,2873234
2006-10-26,275.000000,275.307678,272.461548,273.769226,175.917419,2598206
2006-10-27,272.769226,273.076935,270.538452,270.846161,174.039139,3855982
2006-10-30,270.923065,272.384613,270.076935,270.769226,173.989639,2142023
2006-10-31,271.384613,271.923065,268.615387,270.076935,173.544800,3461640
2006-11-01,270.769226,270.769226,268.076935,268.461548,172.506836,3152708
2006-11-02,268.307678,268.538452,266.307678,267.000000,171.567673,3043456
2006-11-03,267.538452,269.230774,266.846161,267.461548,171.864258,2478892
2006-11-06,269.384613,272.384613,268.461548,271.307678,174.335693,3486756
2006-11-07,271.923065,274.230774,271.307678,273.384613,175.670242,3173365
2006-11-08,272.692322,275.000000,272.307678,273.692322,175.867981,2325908
2006-11-09,273.153839,274.307678,271.153839,271.461548,174.434570,2433782
2006-11-10,271.538452,271.615387,270.153839,270.538452,173.841385,2338466
2006-11-13,271.384613,274.307678,271.384613,272.000000,174.780533,2707770
2006-11-14,272.769226,275.000000,270.615387,273.769226,175.917419,3707197
2006-11-15,273.153839,276.307678,273.000000,275.307678,176.905975,3090386
2006-11-16,275.923065,277.923065,275.923065,276.615387,177.746231,2976961
2006-11-17,275.769226,279.000000,275.230774,278.846161,179.179810,3972644
2006-11-20,278.230774,279.076935,276.384613,276.769226,177.845108,2606968
2006-11-21,276.769226,276.923065,274.769226,275.384613,176.955414,3263936
2006-11-22,275.384613,277.615387,274.769226,276.846161,177.894562,2442050
2006-11-24,275.769226,276.000000,274.538452,274.538452,176.411697,943878
2006-11-27,273.615387,275.000000,271.384613,272.692322,175.225433,3199469
2006-11-28,271.538452,272.000000,269.615387,270.769226,173.989639,3246867
2006-11-29,271.153839,272.615387,270.692322,271.923065,174.731125,2360241
2006-11-30,272.384613,273.076935,270.461548,271.384613,174.385101,3074994
2006-12-01,272.153839,272.307678,268.923065,271.384613,174.385101,3119168
2006-12-04,272.538452,273.076935,271.307678,272.230774,174.928833,2446782
2006-12-05,272.384613,273.076935,270.230774,271.307678,174.335693,3931577
2006-12-06,271.923065,272.692322,269.769226,270.076935,173.544800,5240235
2006-12-07,270.461548,272.230774,269.923065,270.461548,173.791931,3326882
2006-12-08,270.384613,272.000000,269.230774,271.307678,174.335693,2907034
2006-12-11,271.076935,273.230774,269.615387,270.923065,174.088501,3909334
2006-12-12,270.846161,276.307678,269.769226,274.153839,176.164597,6467708
2006-12-13,275.769226,276.307678,272.307678,273.076935,175.472549,5873179
2006-12-14,273.000000,279.461548,272.000000,278.538452,178.982025,5620056
2006-12-15,279.076935,288.538452,278.538452,287.384613,184.666290,11489842
2006-12-18,288.076935,293.307678,287.769226,292.307678,187.829758,6507397
2006-12-19,290.384613,292.846161,290.384613,292.384613,187.879242,4078321
2006-12-20,293.307678,296.076935,292.384613,293.461548,188.571289,4794998
2006-12-21,292.692322,292.769226,289.461548,290.538452,188.073273,3230110
2006-12-22,291.461548,291.538452,288.538452,289.000000,187.077393,2025257
2006-12-26,289.230774,290.307678,287.923065,290.076935,187.774521,1559623
2006-12-27,290.692322,292.538452,289.000000,290.692322,188.172867,2082106
2006-12-28,290.461548,290.461548,288.076935,288.307678,186.629227,2192125
2006-12-29,288.307678,288.615387,285.846161,286.230774,185.284714,3285243
2007-01-03,287.769226,293.461548,287.538452,292.076935,189.069153,5618964
2007-01-04,292.076935,292.307678,288.076935,290.384613,187.973663,4067544
2007-01-05,289.000000,290.461548,287.000000,288.923065,187.027527,3513536
2007-01-08,288.076935,289.769226,286.538452,288.846161,186.977859,3082781
2007-01-09,290.615387,292.230774,287.384613,288.846161,186.977859,3197662
2007-01-10,287.538452,289.307678,287.230774,288.923065,187.027527,3119558
2007-01-11,288.461548,292.000000,287.846161,291.692322,188.820160,4008121
2007-01-12,291.076935,292.307678,289.769226,291.461548,188.670807,3372720
2007-01-16,292.307678,294.230774,291.769226,293.153839,189.766235,4045366
2007-01-17,293.692322,294.461548,291.153839,292.153839,189.118942,3960164
2007-01-18,292.384613,293.615387,286.615387,292.307678,189.218552,5408390
2007-01-19,285.769226,288.461548,283.461548,284.230774,183.990097,8177780
2007-01-22,285.615387,287.153839,281.461548,282.692322,182.994232,5380011
2007-01-23,282.153839,282.615387,279.846161,281.153839,181.998367,4567680
2007-01-24,282.307678,282.692322,280.923065,281.846161,182.446564,2789605
2007-01-25,281.923065,282.307678,278.923065,279.538452,180.952682,3357926
2007-01-26,280.384613,281.153839,277.000000,277.461548,179.608246,3370094
2007-01-29,277.461548,279.615387,277.153839,278.384613,180.205780,3243175
2007-01-30,278.461548,279.538452,275.076935,277.153839,179.409073,5608473
2007-01-31,276.923065,278.615387,275.615387,277.307678,179.508591,4701359
2007-02-01,278.307678,278.769226,275.076935,278.692322,180.404938,4922957
2007-02-02,278.923065,280.000000,277.846161,279.000000,180.604141,3263936
2007-02-05,279.000000,280.615387,278.461548,279.769226,181.102051,3406273
2007-02-06,280.000000,280.307678,278.692322,279.307678,180.803284,2954900
2007-02-07,279.384613,279.615387,277.384613,277.692322,179.757614,2778321
2007-02-08,277.384613,277.384613,273.846161,274.923065,177.965042,4378166
2007-02-09,274.692322,275.692322,272.923065,273.307678,176.919357,3875144
2007-02-12,273.461548,276.000000,273.461548,274.153839,177.467041,2471339
2007-02-13,274.153839,276.153839,274.153839,275.153839,178.114426,2985190
2007-02-14,276.384613,280.769226,275.307678,280.538452,181.600021,4148053
2007-02-15,279.692322,280.538452,277.384613,278.000000,179.956772,3720444
2007-02-16,277.461548,277.692322,275.923065,275.923065,178.612289,4036422
2007-02-20,275.846161,277.923065,275.000000,277.769226,179.807373,3060928
2007-02-21,276.846161,277.692322,275.538452,276.230774,178.811508,4507139
2007-02-22,275.538452,276.000000,271.615387,272.307678,177.657211,4896294
2007-02-23,271.769226,271.923065,269.923065,270.000000,176.151672,4959786
2007-02-26,271.230774,272.153839,270.384613,271.846161,177.356064,3758378
2007-02-27,271.538452,274.538452,265.384613,266.615387,173.943512,8148205
2007-02-28,267.692322,269.846161,266.538452,268.538452,175.198151,6593509
2007-03-01,266.230774,270.923065,264.000000,269.230774,175.649780,6679855
2007-03-02,268.692322,270.384613,266.923065,268.230774,174.997391,5872997
2007-03-05,267.230774,269.000000,265.538452,265.769226,173.391434,4270422
2007-03-06,267.153839,268.000000,265.538452,267.076935,174.244629,4419675
2007-03-07,267.230774,267.307678,264.000000,264.076935,172.287399,5068336
2007-03-08,266.153839,266.461548,264.230774,265.000000,172.889603,3786185
2007-03-09,265.923065,266.461548,263.230774,264.000000,172.237152,4449874
2007-03-12,263.692322,266.384613,261.615387,264.923065,172.839417,3926858
2007-03-13,263.615387,264.461548,261.615387,262.230774,171.082916,5056753
2007-03-14,262.230774,264.615387,260.769226,263.923065,172.187027,5274256
2007-03-15,263.076935,266.769226,262.384613,265.538452,173.240906,4657224
2007-03-16,266.153839,268.000000,263.461548,264.307678,172.437958,5823649
2007-03-19,265.384613,266.692322,264.846161,266.692322,173.993744,3448796
2007-03-20,266.384613,268.076935,265.384613,267.461548,174.495544,3674372
2007-03-21,267.307678,274.615387,267.153839,272.923065,178.058777,6556394
2007-03-22,272.615387,275.692322,272.307678,275.461548,179.714859,4371406
2007-03-23,275.307678,276.230774,273.846161,275.538452,179.764999,4350294
2007-03-26,275.769226,276.923065,272.615387,276.923065,180.668350,3857789
2007-03-27,275.384613,276.153839,274.307678,275.307678,179.614441,3858049
2007-03-28,274.615387,274.846161,271.538452,273.461548,178.410019,5384795
2007-03-29,273.846161,274.846161,271.846161,273.461548,178.410019,3571334
2007-03-30,273.538452,273.692322,269.230774,272.000000,177.456482,4442113
2007-04-02,272.000000,273.307678,270.076935,271.461548,177.105255,3054506
2007-04-03,272.538452,273.846161,270.538452,271.692322,177.255798,4025567
2007-04-04,272.076935,272.153839,269.769226,270.076935,176.201889,4510662
2007-04-05,270.230774,270.692322,268.769226,269.384613,175.750198,3461289
2007-04-09,270.000000,270.384613,267.307678,267.538452,174.545746,3439267
2007-04-10,267.692322,269.153839,267.307678,268.307678,175.047562,3806270
2007-04-11,269.230774,270.769226,268.153839,268.846161,175.398895,3961906
2007-04-12,270.461548,271.076935,268.153839,270.615387,176.553192,4003181
2007-04-13,273.846161,273.846161,271.153839,272.153839,177.556900,4633577
2007-04-16,273.076935,273.846161,270.769226,272.000000,177.456482,4394572
2007-04-17,272.076935,272.076935,269.692322,270.769226,176.653488,4989439
2007-04-18,270.461548,271.153839,268.461548,270.230774,176.302231,4938843
2007-04-19,269.615387,272.153839,268.461548,269.230774,175.649780,5257954
2007-04-20,271.000000,271.076935,268.692322,270.230774,176.302231,7589283
2007-04-23,270.230774,270.384613,267.538452,267.692322,174.646088,4570319
2007-04-24,267.692322,268.769226,265.769226,267.384613,174.445419,4865679
2007-04-25,269.076935,272.692322,268.538452,272.384613,177.707489,5853146
2007-04-26,272.769226,275.769226,272.769226,275.692322,179.865402,6001450
2007-04-27,277.692322,286.307678,277.076935,283.384613,184.883957,11923106
2007-04-30,283.846161,286.461548,281.615387,283.538452,184.984360,6525831
2007-05-01,283.230774,286.000000,282.461548,285.384613,186.188782,5714969
2007-05-02,285.538452,288.923065,285.538452,287.000000,187.242691,5233735
2007-05-03,287.230774,287.846161,285.615387,287.230774,187.393311,3659981
2007-05-04,288.000000,288.000000,285.076935,285.769226,186.439743,3904927
2007-05-07,286.384613,287.923065,285.769226,286.461548,186.891403,2701036
2007-05-08,285.307678,286.076935,284.230774,285.230774,186.088470,3464162
2007-05-09,284.000000,287.153839,283.538452,286.615387,186.991730,3825549
2007-05-10,285.384613,285.384613,282.307678,282.923065,184.582840,3554616
2007-05-11,283.076935,284.923065,283.076935,284.384613,185.536392,2684669
2007-05-14,284.615387,284.615387,280.769226,281.538452,183.679535,3603249
2007-05-15,282.076935,286.153839,281.615387,281.846161,183.880341,3605680
2007-05-16,282.461548,283.769226,280.923065,283.307678,184.833786,3413397
2007-05-17,282.692322,283.307678,280.384613,281.000000,183.328217,3167957
2007-05-18,283.076935,286.692322,282.307678,284.307678,185.486206,5393531
2007-05-21,287.000000,288.076935,284.615387,285.384613,186.188782,5277662
2007-05-22,286.307678,288.923065,285.461548,287.230774,187.393311,3972605
2007-05-23,288.461548,290.769226,287.230774,289.230774,188.698074,4456192
2007-05-24,290.307678,290.846161,286.769226,287.538452,187.593994,3996161
2007-05-25,287.923065,289.461548,287.076935,288.923065,188.497345,3105622
2007-05-29,289.307678,289.923065,285.692322,287.692322,187.694412,3795740
2007-05-30,286.076935,290.384613,285.846161,290.230774,189.350449,3510468
2007-05-31,290.615387,290.692322,288.538452,289.076935,188.597717,4114045
2007-06-01,289.846161,290.384613,286.461548,288.076935,187.945313,4304196
2007-06-04,290.692322,292.461548,289.846161,290.846161,189.752014,4538495
2007-06-05,290.846161,290.846161,287.461548,287.692322,187.694412,5282563
2007-06-06,286.923065,287.692322,285.538452,286.846161,187.142288,4430959
2007-06-07,286.230774,287.461548,282.538452,282.769226,184.482529,5119127
2007-06-08,283.076935,287.230774,281.923065,287.076935,187.292892,3898700
2007-06-11,285.153839,289.384613,285.000000,288.153839,187.995499,3441048
2007-06-12,287.307678,288.384613,285.000000,285.000000,185.937912,4167800
2007-06-13,286.538452,289.692322,285.384613,289.538452,188.898819,4333914
2007-06-14,289.230774,292.153839,289.230774,290.769226,189.701813,4512677
2007-06-15,292.000000,293.538452,292.000000,293.230774,191.307709,6188130
2007-06-18,293.692322,293.692322,292.000000,292.846161,191.056854,3316742
2007-06-19,291.923065,304.615387,291.615387,302.230774,197.179504,10096840
2007-06-20,303.461548,305.923065,299.692322,300.538452,196.075455,7822178
2007-06-21,299.615387,299.615387,296.153839,298.461548,196.125946,5771350
2007-06-22,297.769226,301.153839,294.153839,294.153839,193.295288,8870433
2007-06-25,294.846161,296.923065,291.769226,293.923065,193.143600,6400875
2007-06-26,294.615387,294.769226,291.307678,292.461548,192.183167,5801692
2007-06-27,290.923065,293.000000,289.538452,292.769226,192.385345,5382260
2007-06-28,293.461548,295.230774,290.615387,293.230774,192.688660,4438486
2007-06-29,294.076935,297.692322,292.307678,294.461548,193.497482,5809999
2007-07-02,295.538452,296.461548,292.461548,294.307678,193.396317,3852953
2007-07-03,295.076935,298.384613,295.076935,297.692322,195.620499,2839213
2007-07-05,296.769226,297.461548,295.153839,296.461548,194.811691,3375567
2007-07-06,296.000000,296.923065,295.153839,296.000000,194.508423,3876158
2007-07-09,296.615387,297.538452,295.153839,297.076935,195.216064,3987490
2007-07-10,295.769226,296.076935,291.461548,291.538452,191.576599,5129020
2007-07-11,290.769226,294.153839,290.230774,293.846161,193.093033,4327362
